Census_Year,GEO_FIPS,METAREA,Race,RaceNum,V6,V7,V8,V9,V10,V11,V12,Total,GINI,HighSchoolorLess,SomeCollege,CollegeGrad,PostCollegeGrad,EDUCATTotal,SEXmale,SEXfemale,SEXtotal,ManagerialandProfessional,TechnicalSalesandAdministrative,Service,FarmingForrestryandFishing,PrecisonProductionCraftandRepairers,OperativesandLaborers,NonOccupationalResponses,OCCCATTotal,filter_$,TheilOccDiversity
1990,15380.0,"Buffalo-Niagara Falls, NY",Asian NH,2.0,2590.0,3325.0,1024.0,478.0,357.0,148.0,296.0,8218.0,0.7154478136726016,2321.0,1990.0,1485.0,2422.0,8218.0,3991.0,4227.0,8218.0,2245.0,1876.0,609.0,20.0,202.0,617.0,2649.0,8218.0,1.0,0.7963407578065439
1990,15380.0,"Buffalo-Niagara Falls, NY",Black NH,3.0,10791.0,50199.0,12111.0,2669.0,648.0,20.0,2055.0,78493.0,0.5614071348084306,50649.0,19996.0,4533.0,3315.0,78493.0,34040.0,44453.0,78493.0,8638.0,13670.0,15392.0,361.0,3479.0,11369.0,25584.0,78493.0,1.0,0.860693356686794
1990,15380.0,"Buffalo-Niagara Falls, NY",Hispanic,4.0,2261.0,8791.0,1790.0,407.0,56.0,26.0,272.0,13603.0,0.5506088586372215,8742.0,3176.0,1019.0,666.0,13603.0,6516.0,7087.0,13603.0,1661.0,3026.0,1855.0,302.0,624.0,2063.0,4072.0,13603.0,1.0,0.8920426470262184
1990,15380.0,"Buffalo-Niagara Falls, NY",White NH,5.0,57694.0,367480.0,162384.0,51792.0,19368.0,2658.0,11750.0,673126.0,0.517656931036834,368780.0,178698.0,79816.0,45832.0,673126.0,314205.0,358921.0,673126.0,126810.0,169865.0,69755.0,4499.0,53214.0,72461.0,176522.0,673126.0,1.0,0.8848746445255815
1990,15380.0,"Buffalo-Niagara Falls, NY",Total,6.0,73834.0,432417.0,177964.0,55480.0,20446.0,2852.0,14424.0,777417.0,0.5270827551486592,433300.0,204654.0,87134.0,52329.0,777417.0,360288.0,417129.0,777417.0,139676.0,189321.0,88453.0,5198.0,57915.0,87011.0,209843.0,777417.0,1.0,0.8866097000545916
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",All OtherNH,1.0,420.0,2499.0,813.0,96.0,84.0,0.0,69.0,3981.0,0.5115464668555405,2937.0,831.0,126.0,87.0,3981.0,2007.0,1974.0,3981.0,441.0,996.0,411.0,66.0,693.0,834.0,540.0,3981.0,1.0,0.9227240239022055
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",Asian NH,2.0,1326.0,3837.0,1497.0,330.0,345.0,30.0,144.0,7509.0,0.5920216269276891,3747.0,1719.0,1275.0,768.0,7509.0,3597.0,3912.0,7509.0,1260.0,1527.0,1131.0,15.0,243.0,2001.0,1332.0,7509.0,1.0,0.8690907659052818
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",Black NH,3.0,18012.0,102036.0,28626.0,3609.0,801.0,123.0,3306.0,156513.0,0.5181849392647482,105891.0,36594.0,10215.0,3813.0,156513.0,69324.0,87189.0,156513.0,15267.0,31413.0,27105.0,1560.0,10995.0,37668.0,32505.0,156513.0,1.0,0.9017461544245224
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",Hispanic,4.0,1113.0,3816.0,1215.0,486.0,45.0,27.0,90.0,6792.0,0.5395945161488205,3621.0,2094.0,693.0,384.0,6792.0,3600.0,3192.0,6792.0,1293.0,1509.0,792.0,126.0,690.0,1293.0,1089.0,6792.0,1.0,0.9333125340723342
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",White NH,5.0,53265.0,319605.0,179106.0,48078.0,26337.0,3543.0,12414.0,642348.0,0.5217961799599877,336462.0,176541.0,98328.0,31017.0,642348.0,308082.0,334266.0,642348.0,130455.0,182592.0,48336.0,6216.0,64506.0,87357.0,122886.0,642348.0,1.0,0.8938702324429643
1990,16740.0,"Charlotte-Gastonia-Rock Hill, SC",Total,6.0,74136.0,431793.0,211257.0,52599.0,27612.0,3723.0,16023.0,817143.0,0.527992015132261,452658.0,217779.0,110637.0,36069.0,817143.0,386610.0,430533.0,817143.0,148716.0,218037.0,77775.0,7983.0,77127.0,129153.0,158352.0,817143.0,1.0,0.9065413807417178
1990,16980.0,"Chicago-Gary-Lake, IL",All OtherNH,1.0,1470.0,5058.0,2136.0,651.0,123.0,6.0,195.0,9639.0,0.5518694907951818,5592.0,2640.0,807.0,600.0,9639.0,4440.0,5199.0,9639.0,1551.0,2415.0,1086.0,0.0,621.0,1980.0,1986.0,9639.0,1.0,0.8808229344647002
1990,16980.0,"Chicago-Gary-Lake, IL",Asian NH,2.0,30642.0,72999.0,39048.0,14490.0,6705.0,990.0,4848.0,169722.0,0.6039026323379787,60066.0,37353.0,45786.0,26517.0,169722.0,82827.0,86895.0,169722.0,44469.0,46251.0,17325.0,156.0,7428.0,18204.0,35889.0,169722.0,1.0,0.8476895181826647
1990,16980.0,"Chicago-Gary-Lake, IL",Black NH,3.0,139743.0,547176.0,207348.0,41223.0,8583.0,555.0,21372.0,966000.0,0.5493383061764778,608988.0,262581.0,64059.0,30372.0,966000.0,424254.0,541746.0,966000.0,116190.0,243507.0,130686.0,2751.0,42345.0,132765.0,297756.0,966000.0,1.0,0.854113612596647
1990,16980.0,"Chicago-Gary-Lake, IL",Hispanic,4.0,94362.0,267873.0,94224.0,15993.0,3993.0,510.0,13023.0,489978.0,0.5962883313380078,376521.0,81843.0,20496.0,11118.0,489978.0,259269.0,230709.0,489978.0,39741.0,92658.0,66465.0,8427.0,42030.0,132726.0,107931.0,489978.0,1.0,0.9030539986063525
1990,16980.0,"Chicago-Gary-Lake, IL",White NH,5.0,271065.0,1325886.0,880035.0,356688.0,189465.0,28464.0,64233.0,3115836.0,0.5267773627803849,1460619.0,830190.0,548484.0,276543.0,3115836.0,1478181.0,1637655.0,3115836.0,755310.0,920181.0,248304.0,13701.0,240045.0,272661.0,665634.0,3115836.0,1.0,0.8579914592450548
1990,16980.0,"Chicago-Gary-Lake, IL",Total,6.0,537282.0,2218992.0,1222791.0,429045.0,208869.0,30525.0,103671.0,4751175.0,0.549394352755628,2511786.0,1214607.0,679632.0,345150.0,4751175.0,2248971.0,2502204.0,4751175.0,957261.0,1305012.0,463866.0,25035.0,332469.0,558336.0,1109196.0,4751175.0,1.0,0.8786889222645166
1990,,"Gary-Hammond-East Chicago, IN",All OtherNH,1.0,159.0,505.0,249.0,88.0,0.0,0.0,0.0,1001.0,0.4381508464600239,615.0,296.0,90.0,0.0,1001.0,548.0,453.0,1001.0,112.0,308.0,203.0,0.0,58.0,186.0,134.0,1001.0,,0.8624533607368127
1990,,"Gary-Hammond-East Chicago, IN",Asian NH,2.0,491.0,919.0,367.0,196.0,57.0,41.0,295.0,2366.0,0.6940894392182613,906.0,309.0,620.0,531.0,2366.0,1039.0,1327.0,2366.0,874.0,401.0,306.0,22.0,0.0,185.0,578.0,2366.0,,0.7812904929862959
1990,,"Gary-Hammond-East Chicago, IN",Black NH,3.0,13383.0,47655.0,13610.0,5004.0,690.0,22.0,2401.0,82765.0,0.5909411213432123,56619.0,19153.0,3841.0,3152.0,82765.0,36808.0,45957.0,82765.0,8943.0,15004.0,12214.0,614.0,4436.0,12499.0,29055.0,82765.0,,0.8626128658134675
1990,,"Gary-Hammond-East Chicago, IN",Hispanic,4.0,6109.0,16859.0,6926.0,2846.0,237.0,0.0,1302.0,34279.0,0.6157702301180321,26079.0,6493.0,1279.0,428.0,34279.0,17347.0,16932.0,34279.0,2536.0,7560.0,4076.0,285.0,3051.0,7377.0,9394.0,34279.0,,0.883747953816849
1990,,"Gary-Hammond-East Chicago, IN",White NH,5.0,38556.0,166867.0,84735.0,35778.0,10094.0,1254.0,7157.0,344441.0,0.5382017561296676,217956.0,80464.0,28499.0,17522.0,344441.0,164889.0,179552.0,344441.0,55732.0,82018.0,35892.0,2713.0,37813.0,44707.0,85566.0,344441.0,,0.9063685532883227
1990,,"Gary-Hammond-East Chicago, IN",Total,6.0,58698.0,232805.0,105887.0,43912.0,11078.0,1317.0,11155.0,464852.0,0.5571757079742616,302175.0,106715.0,34329.0,21633.0,464852.0,220631.0,244221.0,464852.0,68197.0,105291.0,52691.0,3634.0,45358.0,64954.0,124727.0,464852.0,,0.9032860184443927
1990,17140.0,Cincinnati OH/KY/IN,All OtherNH,1.0,256.0,1255.0,266.0,157.0,23.0,0.0,99.0,2056.0,0.6234954982447845,1294.0,492.0,187.0,83.0,2056.0,1304.0,752.0,2056.0,346.0,416.0,396.0,23.0,77.0,231.0,567.0,2056.0,1.0,0.881122631141611
1990,17140.0,Cincinnati OH/KY/IN,Asian NH,2.0,1481.0,3562.0,1428.0,644.0,337.0,147.0,259.0,7858.0,0.6391450397903533,1860.0,1840.0,2206.0,1952.0,7858.0,3733.0,4125.0,7858.0,2510.0,1823.0,898.0,0.0,221.0,716.0,1690.0,7858.0,1.0,0.8225490567590308
1990,17140.0,Cincinnati OH/KY/IN,Black NH,3.0,14564.0,88195.0,23339.0,4732.0,739.0,106.0,2858.0,134533.0,0.5193305591404145,91710.0,32127.0,7504.0,3192.0,134533.0,59485.0,75048.0,134533.0,15207.0,29030.0,26109.0,799.0,5655.0,18970.0,38763.0,134533.0,1.0,0.8705071100797064
1990,17140.0,Cincinnati OH/KY/IN,Hispanic,4.0,532.0,2773.0,1076.0,318.0,261.0,23.0,122.0,5105.0,0.5653603053747958,1920.0,1320.0,1188.0,677.0,5105.0,2114.0,2991.0,5105.0,1479.0,1423.0,781.0,0.0,255.0,398.0,769.0,5105.0,1.0,0.8407223420939066
1990,17140.0,Cincinnati OH/KY/IN,White NH,5.0,73273.0,417030.0,215458.0,68330.0,34406.0,4751.0,18277.0,831525.0,0.536568055120113,462712.0,201910.0,112428.0,54475.0,831525.0,394996.0,436529.0,831525.0,172129.0,221655.0,80454.0,7782.0,67012.0,94625.0,187868.0,831525.0,1.0,0.8913670246770666
1990,17140.0,Cincinnati OH/KY/IN,Total,6.0,90106.0,512815.0,241567.0,74181.0,35766.0,5027.0,21615.0,981077.0,0.5400105637867095,559496.0,237689.0,123513.0,60379.0,981077.0,461632.0,519445.0,981077.0,191671.0,254347.0,108638.0,8604.0,73220.0,114940.0,229657.0,981077.0,1.0,0.8936777513479194
1990,17460.0,"Cleveland, OH",All OtherNH,1.0,321.0,1882.0,574.0,164.0,0.0,51.0,112.0,3104.0,0.5945573152801136,1754.0,986.0,195.0,169.0,3104.0,1287.0,1817.0,3104.0,429.0,789.0,448.0,19.0,207.0,466.0,746.0,3104.0,1.0,0.8942571495362176
1990,17460.0,"Cleveland, OH",Asian NH,2.0,2852.0,6282.0,2776.0,1221.0,952.0,319.0,462.0,14864.0,0.6368719902077129,5026.0,2338.0,3776.0,3724.0,14864.0,7175.0,7689.0,14864.0,4855.0,3539.0,1860.0,43.0,610.0,786.0,3171.0,14864.0,1.0,0.8223522255551285
1990,17460.0,"Cleveland, OH",Black NH,3.0,30940.0,163807.0,49968.0,10189.0,2303.0,157.0,5622.0,262986.0,0.530341377916391,183896.0,60499.0,12243.0,6348.0,262986.0,114450.0,148536.0,262986.0,26652.0,58309.0,41477.0,1282.0,12413.0,40630.0,82223.0,262986.0,1.0,0.8630377367247992
1990,17460.0,"Cleveland, OH",Hispanic,4.0,3766.0,12836.0,3989.0,941.0,346.0,79.0,796.0,22753.0,0.6168588002665769,15925.0,3855.0,1740.0,1233.0,22753.0,10670.0,12083.0,22753.0,2824.0,4370.0,2578.0,157.0,1227.0,4517.0,7080.0,22753.0,1.0,0.8729381963819336
1990,17460.0,"Cleveland, OH",White NH,5.0,94032.0,543103.0,280763.0,95545.0,43838.0,6095.0,21056.0,1084432.0,0.5275674752459332,608230.0,262214.0,142147.0,71841.0,1084432.0,510887.0,573545.0,1084432.0,217180.0,288244.0,96315.0,7467.0,84824.0,119207.0,271195.0,1084432.0,1.0,0.8798954610258853
1990,17460.0,"Cleveland, OH",Total,6.0,131911.0,727910.0,338070.0,108060.0,47439.0,6701.0,28048.0,1388139.0,0.5353886686041764,814831.0,329892.0,160101.0,83315.0,1388139.0,644469.0,743670.0,1388139.0,251940.0,355251.0,142678.0,8968.0,99281.0,165606.0,364415.0,1388139.0,1.0,0.8830520519351642
1990,17900.0,"Columbia, SC",All OtherNH,1.0,126.0,798.0,240.0,36.0,57.0,0.0,33.0,1290.0,0.5603044263689277,816.0,237.0,168.0,69.0,1290.0,771.0,519.0,1290.0,276.0,237.0,156.0,0.0,213.0,267.0,141.0,1290.0,1.0,0.9055082298938929
1990,17900.0,"Columbia, SC",Asian NH,2.0,723.0,2154.0,486.0,69.0,18.0,0.0,66.0,3516.0,0.5632292333272184,1152.0,1080.0,675.0,609.0,3516.0,1530.0,1986.0,3516.0,921.0,900.0,474.0,0.0,102.0,270.0,849.0,3516.0,1.0,0.8288108936429315
1990,17900.0,"Columbia, SC",Black NH,3.0,13416.0,66780.0,16683.0,2586.0,462.0,93.0,2433.0,102453.0,0.541250086678835,65076.0,26319.0,8373.0,2685.0,102453.0,47139.0,55314.0,102453.0,11214.0,21261.0,19797.0,1713.0,7698.0,15465.0,25305.0,102453.0,1.0,0.9146448475516942
1990,17900.0,"Columbia, SC",Hispanic,4.0,768.0,2451.0,720.0,141.0,108.0,0.0,81.0,4269.0,0.5754035394043945,2388.0,1254.0,348.0,279.0,4269.0,1953.0,2316.0,4269.0,765.0,819.0,333.0,63.0,231.0,462.0,1596.0,4269.0,1.0,0.849136576415482
1990,17900.0,"Columbia, SC",White NH,5.0,20565.0,124158.0,70068.0,18642.0,10068.0,1563.0,4743.0,249807.0,0.5209383283318967,114309.0,70596.0,43332.0,21570.0,249807.0,121794.0,128013.0,249807.0,63507.0,73764.0,19020.0,2712.0,20946.0,19404.0,50454.0,249807.0,1.0,0.8648578525625413
1990,17900.0,"Columbia, SC",Total,6.0,35598.0,196341.0,88197.0,21474.0,10713.0,1656.0,7356.0,361335.0,0.5357837550675517,183741.0,99486.0,52896.0,25212.0,361335.0,173187.0,188148.0,361335.0,76683.0,96981.0,39780.0,4488.0,29190.0,35868.0,78345.0,361335.0,1.0,0.8959334344590753
1990,18140.0,"Columbus, OH",All OtherNH,1.0,417.0,2089.0,523.0,168.0,54.0,0.0,103.0,3354.0,0.5787913834344645,1986.0,1045.0,196.0,127.0,3354.0,1639.0,1715.0,3354.0,340.0,779.0,468.0,75.0,393.0,522.0,777.0,3354.0,1.0,0.9303878049901361
1990,18140.0,"Columbus, OH",Asian NH,2.0,2798.0,7381.0,2670.0,863.0,803.0,38.0,322.0,14875.0,0.6086243929249258,5553.0,2929.0,2825.0,3568.0,14875.0,7341.0,7534.0,14875.0,4710.0,3437.0,2021.0,41.0,475.0,1038.0,3153.0,14875.0,1.0,0.8297880520883011
1990,18140.0,"Columbus, OH",Black NH,3.0,12451.0,72361.0,23554.0,5138.0,923.0,141.0,2683.0,117251.0,0.5304367664890327,74044.0,31697.0,8076.0,3434.0,117251.0,54184.0,63067.0,117251.0,14661.0,29492.0,23070.0,797.0,5913.0,14891.0,28427.0,117251.0,1.0,0.8824674164293329
1990,18140.0,"Columbus, OH",Hispanic,4.0,1018.0,4331.0,1455.0,444.0,68.0,0.0,117.0,7433.0,0.5216511942786008,3296.0,2355.0,1097.0,685.0,7433.0,3903.0,3530.0,7433.0,1674.0,2113.0,851.0,52.0,421.0,944.0,1378.0,7433.0,1.0,0.880442509300268
1990,18140.0,"Columbus, OH",White NH,5.0,74187.0,463353.0,239905.0,69594.0,31702.0,4406.0,17939.0,901086.0,0.5227852717023167,479413.0,233747.0,129720.0,58206.0,901086.0,430649.0,470437.0,901086.0,193066.0,265133.0,88411.0,11677.0,66592.0,104339.0,171868.0,901086.0,1.0,0.890240996283698
1990,18140.0,"Columbus, OH",Total,6.0,90871.0,549515.0,268107.0,76207.0,33550.0,4585.0,21164.0,1043999.0,0.5268108251469232,564292.0,271773.0,141914.0,66020.0,1043999.0,497716.0,546283.0,1043999.0,214451.0,300954.0,114821.0,12642.0,73794.0,121734.0,205603.0,1043999.0,1.0,0.8930333046926492
1990,19100.0,"Dallas-Fort Worth, TX",All OtherNH,1.0,1425.0,4712.0,2449.0,580.0,245.0,0.0,243.0,9654.0,0.5649798619804314,5139.0,3353.0,747.0,415.0,9654.0,4610.0,5044.0,9654.0,1535.0,2947.0,1030.0,122.0,1084.0,1199.0,1737.0,9654.0,1.0,0.9053856575773475
1990,19100.0,"Dallas-Fort Worth, TX",Asian NH,2.0,9875.0,22695.0,9782.0,3967.0,1787.0,347.0,1445.0,49898.0,0.6237123071362896,21130.0,9881.0,11420.0,7467.0,49898.0,24744.0,25154.0,49898.0,11834.0,12517.0,5900.0,157.0,2894.0,6870.0,9726.0,49898.0,1.0,0.8816539233015163
1990,19100.0,"Dallas-Fort Worth, TX",Black NH,3.0,40036.0,172433.0,62369.0,9979.0,1881.0,242.0,7315.0,294255.0,0.5515176753658374,182576.0,79214.0,23528.0,8937.0,294255.0,134397.0,159858.0,294255.0,34271.0,80900.0,54138.0,2262.0,15609.0,50183.0,56892.0,294255.0,1.0,0.8887641484252101
1990,19100.0,"Dallas-Fort Worth, TX",Hispanic,4.0,46158.0,143794.0,40424.0,6486.0,1993.0,341.0,7040.0,246236.0,0.6020395202669728,194736.0,35155.0,11323.0,5022.0,246236.0,134773.0,111463.0,246236.0,21375.0,45845.0,43241.0,7363.0,29710.0,56504.0,42198.0,246236.0,1.0,0.9408401980774602
1990,19100.0,"Dallas-Fort Worth, TX",White NH,5.0,123938.0,561609.0,400239.0,140407.0,87750.0,13642.0,32618.0,1360203.0,0.5361160388075861,554147.0,416410.0,279134.0,110512.0,1360203.0,657212.0,702991.0,1360203.0,372361.0,454852.0,105720.0,11474.0,99537.0,99223.0,217036.0,1360203.0,1.0,0.8402095909354054
1990,19100.0,"Dallas-Fort Worth, TX",Total,6.0,221432.0,905243.0,515263.0,161419.0,93656.0,14572.0,48661.0,1960246.0,0.5585049495015255,957728.0,544013.0,326152.0,132353.0,1960246.0,955736.0,1004510.0,1960246.0,441376.0,597061.0,210029.0,21378.0,148834.0,213979.0,327589.0,1960246.0,1.0,0.8853895413769239
1990,19100.0,"Fort Worth-Arlington, TX",All OtherNH,1.0,827.0,2270.0,1033.0,233.0,69.0,0.0,59.0,4491.0,0.5404282881751951,2567.0,1245.0,453.0,226.0,4491.0,2293.0,2198.0,4491.0,740.0,1238.0,319.0,0.0,502.0,779.0,913.0,4491.0,1.0,0.8802313298300729
1990,19100.0,"Fort Worth-Arlington, TX",Asian NH,2.0,4582.0,9559.0,4103.0,1172.0,575.0,36.0,598.0,20625.0,0.630682826528237,9494.0,4584.0,4275.0,2272.0,20625.0,10750.0,9875.0,20625.0,4468.0,3900.0,2330.0,146.0,1430.0,3977.0,4374.0,20625.0,1.0,0.9039405120107196
1990,19100.0,"Fort Worth-Arlington, TX",Black NH,3.0,14031.0,57457.0,20278.0,3942.0,760.0,16.0,2129.0,98613.0,0.5440267377493417,60129.0,27784.0,8179.0,2521.0,98613.0,46014.0,52599.0,98613.0,10914.0,22451.0,19773.0,1004.0,5451.0,18070.0,20950.0,98613.0,1.0,0.8990789162097121
1990,19100.0,"Fort Worth-Arlington, TX",Hispanic,4.0,15425.0,54419.0,15084.0,3755.0,1157.0,20.0,2391.0,92251.0,0.5844932138537622,67886.0,17573.0,5263.0,1529.0,92251.0,49101.0,43150.0,92251.0,9334.0,19257.0,12701.0,1647.0,10369.0,22470.0,16473.0,92251.0,1.0,0.9255287807645369
1990,19100.0,"Fort Worth-Arlington, TX",White NH,5.0,65886.0,304226.0,190200.0,68026.0,34424.0,4580.0,12987.0,680329.0,0.5280360428157687,300775.0,221235.0,116680.0,41639.0,680329.0,330658.0,349671.0,680329.0,165247.0,216877.0,60068.0,5031.0,55703.0,60802.0,116601.0,680329.0,1.0,0.8642647074240287
1990,19100.0,"Fort Worth-Arlington, TX",Total,6.0,100751.0,427931.0,230698.0,77128.0,36985.0,4652.0,18164.0,896309.0,0.5433608043711796,440851.0,272421.0,134850.0,48187.0,896309.0,438816.0,457493.0,896309.0,190703.0,263723.0,95191.0,7828.0,73455.0,106098.0,159311.0,896309.0,1.0,0.890804726359954
1990,19380.0,"Dayton-Springfield, OH",All OtherNH,1.0,320.0,1258.0,291.0,22.0,0.0,0.0,58.0,1949.0,0.5755100759416552,1224.0,546.0,125.0,54.0,1949.0,761.0,1188.0,1949.0,299.0,544.0,329.0,33.0,84.0,198.0,462.0,1949.0,1.0,0.8850361764304704
1990,19380.0,"Dayton-Springfield, OH",Asian NH,2.0,1001.0,2348.0,1029.0,613.0,247.0,44.0,274.0,5556.0,0.6415542608702598,1788.0,1139.0,1238.0,1391.0,5556.0,2472.0,3084.0,5556.0,1691.0,1336.0,605.0,51.0,184.0,531.0,1158.0,5556.0,1.0,0.8496584832478172
1990,19380.0,"Dayton-Springfield, OH",Black NH,3.0,10466.0,55762.0,18079.0,4414.0,860.0,41.0,1919.0,91541.0,0.5286684643479929,56495.0,25757.0,6419.0,2870.0,91541.0,40271.0,51270.0,91541.0,11629.0,20144.0,15600.0,337.0,3912.0,12523.0,27396.0,91541.0,1.0,0.8660921213554024
1990,19380.0,"Dayton-Springfield, OH",Hispanic,4.0,540.0,2318.0,702.0,310.0,142.0,0.0,83.0,4095.0,0.5620852387408832,1869.0,1489.0,510.0,227.0,4095.0,2080.0,2015.0,4095.0,846.0,1201.0,405.0,19.0,229.0,296.0,1099.0,4095.0,1.0,0.8445795351859504
1990,19380.0,"Dayton-Springfield, OH",White NH,5.0,52419.0,295540.0,141517.0,50216.0,19956.0,2292.0,10945.0,572885.0,0.5274156588610215,320155.0,150664.0,66753.0,35313.0,572885.0,273712.0,299173.0,572885.0,112990.0,140125.0,58009.0,5848.0,45123.0,67553.0,143237.0,572885.0,1.0,0.8952742575473266
1990,19380.0,"Dayton-Springfield, OH",Total,6.0,64746.0,357226.0,161618.0,55575.0,21205.0,2377.0,13279.0,676026.0,0.5312351169720984,381531.0,179595.0,75045.0,39855.0,676026.0,319296.0,356730.0,676026.0,127455.0,163350.0,74948.0,6288.0,49532.0,81101.0,173352.0,676026.0,1.0,0.8941743580775262
1990,19740.0,"Denver-Boulder-Longmont, CO",All OtherNH,1.0,669.0,5760.0,1485.0,462.0,30.0,0.0,228.0,8634.0,0.5228845396816857,5097.0,2556.0,618.0,363.0,8634.0,3663.0,4971.0,8634.0,1128.0,2574.0,1503.0,72.0,645.0,1458.0,1254.0,8634.0,1.0,0.8969215732403826
1990,19740.0,"Denver-Boulder-Longmont, CO",Asian NH,2.0,4086.0,13383.0,5694.0,1752.0,444.0,81.0,675.0,26115.0,0.5801914230121601,13308.0,5985.0,4332.0,2490.0,26115.0,11772.0,14343.0,26115.0,4995.0,6291.0,3708.0,288.0,1434.0,3813.0,5586.0,26115.0,1.0,0.9025622544262717
1990,19740.0,"Denver-Boulder-Longmont, CO",Black NH,3.0,7245.0,36615.0,16479.0,4287.0,654.0,72.0,1800.0,67152.0,0.5427637329016874,36180.0,21876.0,6450.0,2646.0,67152.0,32856.0,34296.0,67152.0,10155.0,19566.0,12432.0,534.0,3216.0,8439.0,12810.0,67152.0,1.0,0.8828235245618933
1990,19740.0,"Denver-Boulder-Longmont, CO",Hispanic,4.0,17694.0,84771.0,29766.0,5586.0,1494.0,36.0,3687.0,143034.0,0.5511378211971553,102408.0,30159.0,7206.0,3261.0,143034.0,71874.0,71160.0,143034.0,16401.0,34383.0,25938.0,2220.0,12204.0,25875.0,26013.0,143034.0,1.0,0.92222939703119
1990,19740.0,"Denver-Boulder-Longmont, CO",White NH,5.0,68661.0,446580.0,281115.0,101193.0,49680.0,6417.0,18585.0,972231.0,0.5116210334541391,383991.0,312558.0,188331.0,87351.0,972231.0,471531.0,500700.0,972231.0,257439.0,297687.0,97062.0,7902.0,69606.0,77889.0,164646.0,972231.0,1.0,0.860852551156739
1990,19740.0,"Denver-Boulder-Longmont, CO",Total,6.0,98355.0,587109.0,334539.0,113280.0,52302.0,6606.0,24975.0,1217166.0,0.522972125059382,540984.0,373134.0,206937.0,96111.0,1217166.0,591696.0,625470.0,1217166.0,290118.0,360501.0,140643.0,11016.0,87105.0,117474.0,210309.0,1217166.0,1.0,0.8797299733180194
1990,19820.0,"Detroit, MI",All OtherNH,1.0,1376.0,7284.0,2497.0,951.0,213.0,19.0,505.0,12845.0,0.589939685008116,8429.0,3533.0,384.0,499.0,12845.0,6038.0,6807.0,12845.0,1601.0,2932.0,2128.0,190.0,1184.0,1983.0,2827.0,12845.0,1.0,0.9241130713144199
1990,19820.0,"Detroit, MI",Asian NH,2.0,9177.0,13758.0,7540.0,4384.0,2966.0,658.0,1320.0,39803.0,0.6404375718468472,13949.0,7052.0,10174.0,8628.0,39803.0,19042.0,20761.0,39803.0,13532.0,7918.0,4271.0,54.0,1223.0,3479.0,9326.0,39803.0,1.0,0.8204566147108852
1990,19820.0,"Detroit, MI",Black NH,3.0,104206.0,388846.0,122647.0,44896.0,9398.0,552.0,16361.0,686906.0,0.5716316820815026,456322.0,177305.0,32616.0,20663.0,686906.0,301551.0,385355.0,686906.0,70652.0,141732.0,102875.0,3752.0,32168.0,104930.0,230797.0,686906.0,1.0,0.8578153849287569
1990,19820.0,"Detroit, MI",Hispanic,4.0,7056.0,25946.0,11474.0,3943.0,1443.0,221.0,1351.0,51434.0,0.5759559587378267,33267.0,12531.0,3487.0,2149.0,51434.0,25392.0,26042.0,51434.0,6942.0,10985.0,6847.0,532.0,4538.0,10238.0,11352.0,51434.0,1.0,0.9171649933388922
1990,19820.0,"Detroit, MI",White NH,5.0,267456.0,1165088.0,620400.0,301093.0,143868.0,15468.0,56620.0,2569993.0,0.5459642322935538,1408268.0,717252.0,297023.0,147450.0,2569993.0,1238874.0,1331119.0,2569993.0,492642.0,662470.0,248252.0,17724.0,241925.0,307559.0,599421.0,2569993.0,1.0,0.8953260571445555
1990,19820.0,"Detroit, MI",Total,6.0,389271.0,1600922.0,764558.0,355267.0,157888.0,16918.0,76157.0,3360981.0,0.5569817643740383,1920235.0,917673.0,343684.0,179389.0,3360981.0,1590897.0,1770084.0,3360981.0,585369.0,826037.0,364373.0,22252.0,281038.0,428189.0,853723.0,3360981.0,1.0,0.8949441810836132
1990,21340.0,"El Paso, TX",All OtherNH,1.0,201.0,975.0,270.0,17.0,0.0,0.0,0.0,1463.0,0.3574201973813247,934.0,479.0,14.0,36.0,1463.0,1055.0,408.0,1463.0,209.0,438.0,105.0,53.0,34.0,248.0,376.0,1463.0,1.0,0.8663203429663546
1990,21340.0,"El Paso, TX",Asian NH,2.0,1640.0,2395.0,643.0,211.0,44.0,28.0,61.0,5022.0,0.6430182515938054,3159.0,798.0,793.0,272.0,5022.0,1935.0,3087.0,5022.0,848.0,889.0,585.0,0.0,54.0,324.0,2322.0,5022.0,1.0,0.7397748500214159
1990,21340.0,"El Paso, TX",Black NH,3.0,2370.0,8847.0,3073.0,742.0,160.0,58.0,238.0,15488.0,0.53860840641406,8132.0,5641.0,1275.0,440.0,15488.0,9181.0,6307.0,15488.0,2091.0,2821.0,1607.0,92.0,725.0,1278.0,6874.0,15488.0,1.0,0.7995027769225416
1990,21340.0,"El Paso, TX",Hispanic,4.0,68891.0,167013.0,33406.0,5450.0,1679.0,201.0,8665.0,285305.0,0.6377316311445409,207231.0,60696.0,12968.0,4410.0,285305.0,130073.0,155232.0,285305.0,27699.0,57780.0,33351.0,4056.0,23138.0,47918.0,91363.0,285305.0,1.0,0.8886470431344481
